data,etfs_todos,etfs_global,etfs_america_norte,etfs_latam,etfs_europa,etfs_asia,etfs_oceania,etfs_brasil,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_com_ouro,etfs_com_btc,etfs_com_petroleo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_btc_petroleo,etfs_com_tudo
2025-01-03,435.6846444220851,509.7035663853523,785.5810797278524,432.9561006379248,360.31235231802344,392.51102106943347,388.281133580293,204.04950147023496,453.53711990379776,373.9830697383459,441.71294540655407,583.7983852411994,423.75999053257243,584.9249979071667,429.8450089602203,562.2239859854145,564.0376742829511
2025-01-06,441.3230904991325,516.0698916143015,792.7108352290736,441.34374312148594,368.00333075975533,396.2657711931865,392.3658031439466,208.23329888488377,459.09480831346247,378.16444863394423,447.2641858807102,592.1138748400972,428.9710696390985,593.0168647704635,434.9869712421972,569.8556890077749,571.4854336605695
2025-01-07,435.8334513758435,506.75249722477514,779.3401738829418,440.8663713483177,365.1624076924873,388.6684738579617,386.88087659626945,209.7118562190522,452.56860612071563,372.2808197100285,441.83418240607944,583.6097545515303,423.8585918353304,584.7138858113359,429.9189552787917,561.9989019687972,563.7927010217825
2025-01-08,433.01797372372164,505.40479167838146,778.1687593096275,435.713417525762,362.92376647656954,386.28810970346825,385.12132426479553,206.8892280709165,449.9330000975765,370.2044269776167,439.1456391202332,579.4831868080607,421.0012772120554,580.80409541292,427.1804658098322,557.8863790444069,559.8807357448868
2025-01-09,433.02852465013405,505.40479167838146,778.1687593096275,435.713417525762,362.92376647656954,386.28810970346825,385.12132426479553,206.94972088608887,449.9330000975765,370.2044269776167,439.1559113441586,578.8906469224154,421.0111250142584,580.2330468009297,427.19007383095845,557.3378632110689,559.3506470787082
2025-01-10,422.59466196314213,492.2196143958612,762.8208315586138,429.14288078511953,354.99635970829723,373.5891411411058,372.36360523040287,205.53474303135593,438.3859270845068,360.1821884996236,428.9728498914308,565.7788490239301,411.8093226689791,567.5647823972175,418.1891172858312,545.882954053559,548.2508873201898
2025-01-13,426.14646502058,497.60988567460964,776.8197919197036,430.3840377079987,357.7678768788062,376.49220503093403,378.2156375676449,204.97130792907808,442.51465887513285,362.65800000403806,432.4640094850262,570.566546579344,415.6552842599324,572.2209915809505,421.97253671457923,550.9915551519898,553.2270814603658
2025-01-14,428.67896172955267,498.25909052585627,778.1170917564641,436.3439505330713,359.39995552013994,379.1516848737561,379.93838817854464,206.1726931477939,445.1477088268901,364.5607774839126,434.9864568683144,574.2611176156162,417.87959496273857,575.8540049632616,424.1955997731784,554.2347387376628,556.4282119305016
2025-01-15,432.97855393583706,502.35598905802703,787.6196717513183,438.1153374587378,362.33556920303425,381.18256855785665,383.2779762833525,212.7265329184171,448.7319683666124,366.7182410561845,439.19405651715965,580.5837669828161,422.3403337931788,581.9748532116078,428.56765830139085,560.6596453943135,562.6624550868175
2025-01-16,428.83794166061324,499.54234612775895,781.6371790898131,428.113560567656,363.119700304674,378.15682269653223,379.2068253870304,208.9734423389761,444.77030683766026,364.6378643644696,435.1589602382944,574.9187582316431,418.0657004137937,576.5107961749383,424.39397084440947,554.8923062161272,557.0852677634718
2025-01-17,434.13818516686246,506.33388555045366,795.6205002212866,429.27875824625437,367.44850715312293,383.809870866056,382.7016468563954,210.48967273952192,450.4738380251827,369.24719408078124,440.3383829549789,582.9759348915239,423.0457669375351,584.3001575870113,429.2701616465673,562.3948005955255,564.3576338416932
2025-01-20,434.37338721201604,506.33388555045366,795.6205002212866,429.27875824625437,367.44850715312293,383.809870866056,382.7016468563954,211.8581108047342,450.4738380251827,369.24719408078124,440.56740162253334,582.7944759574065,423.26579176754973,584.1252815140655,429.4848367609589,562.2264806098191,564.1949822279695
2025-01-21,438.77329042437134,511.86153029977925,795.5965680940074,437.2972165823588,374.86021634828086,386.3598947733279,387.3890510123712,212.42466631890787,455.34212979301964,373.47864572625946,445.0649753812846,589.2599063444645,427.0371090973533,590.6283360642756,433.36444783175693,567.7837376485973,569.8182324886502
2025-01-22,438.3505011718766,511.74999509178514,794.4282681187685,440.41347705032183,373.9224309974362,385.4652683622388,384.7809850568339,212.68388020243262,454.8129760592908,372.5236320633513,444.71710773641337,588.1256970186729,426.4727581198549,589.6166659166502,432.8735238819808,566.5164197133296,568.6691476963036
2025-01-23,434.3129727282103,507.9225580008526,787.0228013340433,435.5662520342162,372.21691761035754,380.8141071199865,382.2571740512464,211.58959715301475,450.45571666964327,369.520492643012,440.52298522679723,582.6807021006356,422.21920164536846,584.0340706754325,428.4771546136993,560.8568549901725,562.8885158294917
