data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_btc_petroleo,etfs_com_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_exterior,etfs_global,etfs_desenvolvidos_emergentes,etfs_latam,etfs_asia,etfs_europa,etfs_oceania,etfs_brasil
2016-07-27,128.19521393689612,131.31989806002045,127.58681851078741,130.7999540698632,123.20959939425767,126.14233292217625,127.18946801489378,122.39817744960942,125.40221299357354,126.10314915234275,126.63645521310065,122.19633214553778,127.77132743342008,126.15591576172707,116.12348600398911,136.13945449103562,111.05949572252001
2016-07-28,127.6996255794997,130.92724418402378,127.10585099006661,130.4265181453662,122.72655681072433,125.76241570745317,126.94866391146446,121.93028939212056,125.04205117213587,125.75520940163791,126.25874429221027,121.78426600733314,126.92195657476387,126.00626993746012,115.80187622798938,135.94089466646685,110.60262007139576
2016-07-29,129.60282175691086,132.87038454250475,128.98719171749875,132.3480222867016,124.57803050434481,127.65245593927908,128.45235201043417,123.75766494608358,126.9080552850671,127.60007940734484,128.1382709842636,123.72726738751223,128.76143075305382,127.47201712557856,117.57846638512777,139.5626347721121,112.5605693994989
2016-08-01,127.24404292149258,130.59598518104198,126.59416024092332,130.03978855940883,122.64149783521616,125.82541870154105,125.84878093580525,121.80167055536586,125.06377718215202,125.61248399158538,126.20529822525897,121.89332722878783,126.28223924246014,126.43196120638909,115.21406848106726,136.88395515847535,112.21788717730921
2016-08-02,126.60851150502306,129.94261090736424,125.87954455620395,129.30119922497443,122.44692296006983,125.64184171270156,126.11334728596555,121.54265044024466,124.81162262924295,125.45579906252998,125.94434290026481,121.70211058015339,126.23701334225794,126.02146945883106,115.20196778050118,137.40616339435917,111.04257872211198
2016-08-03,126.94191205822032,130.11403205782767,126.25509880123185,129.5120597154351,122.62764109482833,125.64974657928639,126.96856219461141,121.76066393137543,124.85344892888244,125.33409475284716,125.70140463314887,121.45454580828992,126.66062638998797,125.44999155515913,114.76609961818652,136.07465635491747,112.67406663734019
2016-08-04,126.94743451772128,130.07087641301052,126.27977860040377,129.48762959228657,122.56074314380561,125.5292125987212,126.36055875078627,121.71061442602928,124.749017478642,125.13460103805588,125.45975797572918,121.46930915388639,126.67205487272726,125.19734465349046,114.3701009264365,136.11568700731033,113.51590682584056
2016-08-05,126.00423840172195,129.13106087410773,125.46256548327814,128.68214757747361,121.71070000352829,124.68774736746037,125.61306524914006,120.99018237696657,124.04607664241026,124.33505156446813,124.34110924462351,120.54375329955818,125.7217879751551,125.05749525661132,113.33831101557723,134.74081983307553,113.81860636950019
2016-08-08,125.66815676520949,128.69432616999876,125.1588560747217,128.27624141678038,121.28280178101896,124.15244880320625,125.06287702520551,120.59172898267396,123.53825578056023,123.85467717449853,123.57111173391657,120.12471477086832,125.77476855115594,124.50859806438257,112.79746318805468,133.74023104278157,113.06436730049208
2016-08-09,126.6477531088416,129.73846357569846,126.1402836437966,129.32480312162318,122.27865406317764,125.21501583379539,125.27723459185789,121.58972615204678,124.60569940922201,124.9908747647702,124.61319610988113,121.3601797383938,126.98536988756285,125.60764178135646,114.59235833822441,134.8351313183741,113.37836022070924
